sample_index,true_id,pred_id,true_label,pred_label,correct,confidence,true_confidence,confidence_margin,track_id,mp3_path
424,2,5,Folk,International,False,0.9306640625,0.01849365234375,0.91015625,10389,data/fma_small/010/010389.mp3
4470,0,5,Electronic,International,False,0.87060546875,0.00904083251953125,0.826171875,99135,data/fma_small/099/099135.mp3
5262,7,0,Rock,Electronic,False,0.8671875,0.0074005126953125,0.82763671875,113305,data/fma_small/113/113305.mp3
3931,6,2,Pop,Folk,False,0.8466796875,0.056640625,0.7900390625,87187,data/fma_small/087/087187.mp3
1687,7,1,Rock,Experimental,False,0.8271484375,0.0210723876953125,0.7587890625,42851,data/fma_small/042/042851.mp3
3039,6,4,Pop,Instrumental,False,0.82275390625,0.015716552734375,0.7587890625,69182,data/fma_small/069/069182.mp3
3375,1,2,Experimental,Folk,False,0.8134765625,0.030181884765625,0.7490234375,74377,data/fma_small/074/074377.mp3
6298,4,7,Instrumental,Rock,False,0.8125,0.0177001953125,0.712890625,126183,data/fma_small/126/126183.mp3
6805,6,7,Pop,Rock,False,0.8046875,0.09130859375,0.71337890625,131436,data/fma_small/131/131436.mp3
5109,6,0,Pop,Electronic,False,0.78857421875,0.0521240234375,0.72265625,111386,data/fma_small/111/111386.mp3
2581,1,0,Experimental,Electronic,False,0.77978515625,0.08197021484375,0.69775390625,59823,data/fma_small/059/059823.mp3
6495,6,2,Pop,Folk,False,0.77783203125,0.08416748046875,0.69384765625,127289,data/fma_small/127/127289.mp3
5203,4,2,Instrumental,Folk,False,0.75244140625,0.12005615234375,0.63232421875,112976,data/fma_small/112/112976.mp3
2064,6,0,Pop,Electronic,False,0.7412109375,0.09197998046875,0.6494140625,51260,data/fma_small/051/051260.mp3
7079,7,5,Rock,International,False,0.71533203125,0.0526123046875,0.646484375,134594,data/fma_small/134/134594.mp3
4563,6,7,Pop,Rock,False,0.71142578125,0.159423828125,0.5517578125,104067,data/fma_small/104/104067.mp3
2496,6,7,Pop,Rock,False,0.70751953125,0.14599609375,0.5615234375,58116,data/fma_small/058/058116.mp3
